player_api_id,player_name,birthday,height,weight
30534,Leonardo Ponzio,29/01/1982 0:00,175.26,157
115700,Leonardo Sanchez,02/08/1986 0:00,190.5,187
182138,Leonel Galeano,02/08/1991 0:00,182.88,185
164091,Leonel Olimpio,07/08/1982 0:00,182.88,172
173465,Leozinho,07/06/1988 0:00,170.18,148
178762,Lerin Duarte,11/08/1990 0:00,170.18,157
109638,Leroy Fer,05/01/1990 0:00,187.96,174
73447,Leroy George,21/04/1987 0:00,175.26,168
215418,Leroy Labylle,11/03/1991 0:00,175.26,159
23286,Leroy Lita,28/12/1984 0:00,175.26,179
530859,Leroy Sane,11/01/1996 0:00,182.88,165
298449,Lesley de Sa,02/04/1993 0:00,170.18,152
40017,Lesly Malouda,16/11/1983 0:00,172.72,150
98997,Levan Kenia,18/10/1990 0:00,172.72,152
27307,Levan Kobiashvili,10/07/1977 0:00,182.88,174
104434,Levan Mchedlidze,24/03/1990 0:00,190.5,192
359202,Levent Aycicek,14/02/1994 0:00,170.18,148
294256,Levent Guelen,24/02/1994 0:00,180.34,154
717557,Levi Garcia,20/11/1997 0:00,175.26,159
660130,Levi Opdam,03/05/1996 0:00,172.72,157
45497,Levi Schwiebbe,13/09/1986 0:00,182.88,157
469764,Levin Mete Oztunali,15/03/1996 0:00,182.88,176
292454,Levy Madinda,22/06/1992 0:00,175.26,163
538499,Lewis Baker,24/04/1995 0:00,182.88,154
523363,Lewis Enoh,23/10/1992 0:00,187.96,172
37779,Lewis Grabban,12/01/1988 0:00,182.88,172
23412,Lewis Guy,27/08/1985 0:00,175.26,148
128827,Lewis Holtby,18/09/1990 0:00,175.26,159
229778,Lewis Horner,01/02/1992 0:00,180.34,165
314409,Lewis Longridge,05/07/1991 0:00,175.26,159
607141,Lewis McLear,26/05/1996 0:00,175.26,152
520462,Lewis Morgan,30/09/1996 0:00,177.8,165
32630,Lewis Stevenson,05/01/1988 0:00,170.18,148
244959,Lewis Toshney,24/06/1992 0:00,187.96,168
97470,Lex Immers,08/06/1986 0:00,187.96,170
110108,Lex van Haeften,26/06/1987 0:00,198.12,185
40025,Leyti N'Diaye,19/08/1985 0:00,187.96,185
210382,Liam Boyce,08/04/1991 0:00,182.88,165
113908,Liam Bridcutt,08/05/1989 0:00,170.18,168
17606,Liam Buchanan,27/03/1985 0:00,172.72,148
212420,Liam Caddis,20/09/1993 0:00,172.72,141
150591,Liam Cooper,30/08/1991 0:00,187.96,168
32559,Liam Craig,27/12/1986 0:00,182.88,181
469957,Liam Gordon,26/01/1996 0:00,182.88,170
674221,Liam Grimshaw,02/02/1995 0:00,177.8,165
469939,Liam Henderson,25/04/1996 0:00,172.72,148
107283,Liam Hughes,11/09/1988 0:00,177.8,150
13917,Liam Kelly,10/02/1990 0:00,187.96,194
24435,Liam Lawrence,14/12/1981 0:00,180.34,159
445511,Liam Lindsay,12/10/1995 0:00,193.04,196
38812,Liam Miller,13/02/1981 0:00,172.72,161
210804,Liam Moore,31/01/1993 0:00,185.42,190
246317,Liam Polworth,12/10/1994 0:00,177.8,141
23787,Liam Ridgewell,21/07/1984 0:00,187.96,174
24105,Liam Rosenior,09/07/1984 0:00,177.8,170
158818,Liam Smith,10/04/1996 0:00,177.8,150
241997,Liassine Cadamuro,05/03/1988 0:00,187.96,179
201929,Liban Abdi,05/10/1988 0:00,182.88,159
150401,Libor Kozak,30/05/1989 0:00,193.04,181
96838,Lica,08/09/1988 0:00,180.34,154
40948,Liedson,17/12/1977 0:00,175.26,134
192907,Liliu,30/03/1990 0:00,180.34,165
268257,Lima,10/10/1991 0:00,177.8,161
78544,Lima,11/08/1983 0:00,177.8,172
199810,Lindsay Rose,08/02/1992 0:00,182.88,176
39299,Lino Marzoratti,12/10/1986 0:00,180.34,165
71903,Linus Hallenius,01/04/1989 0:00,185.42,165
733787,Linus Obexer,05/06/1997 0:00,175.26,152
248123,Lion Kaak,26/06/1991 0:00,180.34,176
35451,Lionel Ainsworth,01/10/1987 0:00,165.1,132
40712,Lionel Cappone,08/02/1979 0:00,182.88,163
210437,Lionel Carole,12/04/1991 0:00,182.88,174
37366,Lionel Djebi-Zadi,20/05/1982 0:00,187.96,176
277840,Lionel Gendarme,20/02/1989 0:00,185.42,152
33617,Lionel Letizi,28/05/1973 0:00,187.96,176
26114,Lionel Mathis,04/10/1981 0:00,175.26,159
30981,Lionel Messi,24/06/1987 0:00,170.18,159
42554,Lionel Pizzinat,09/08/1977 0:00,182.88,165
38922,Lionel Scaloni,16/05/1978 0:00,182.88,176
291642,Lionel Zouma,10/09/1993 0:00,190.5,176
150322,Lionn,29/01/1989 0:00,182.88,170
165600,Lior Etter,21/01/1990 0:00,177.8,139
14557,Lior Rafaelov,26/04/1986 0:00,175.26,154
277813,Liroy Zhairi,02/03/1989 0:00,177.8,165
182456,Lisandro Lopez,01/09/1989 0:00,187.96,176
30536,Lisandro Lopez,02/03/1983 0:00,175.26,163
169204,Livio Nabab,14/06/1988 0:00,185.42,159
94309,Ljubomir Fejsa,14/08/1988 0:00,185.42,176
251243,Lloyd Palun,24/11/1988 0:00,177.8,170
40675,Lluis Sastre,26/03/1986 0:00,175.26,157
38793,Logan Bailly,27/12/1985 0:00,187.96,198
186813,Loic Abenzoar,14/02/1989 0:00,182.88,168
26284,Loic Guillon,11/01/1982 0:00,185.42,183
18533,Loic Loval-Landre,28/09/1981 0:00,175.26,143
111703,Loic Nestor,20/05/1989 0:00,177.8,152
26353,Loic Perrin,07/08/1985 0:00,180.34,179
179520,Loic Poujol,27/02/1989 0:00,187.96,190
39987,Loic Remy,02/01/1987 0:00,185.42,176
240477,Loiik Landre,05/05/1992 0:00,182.88,165
166702,"Lolo Reyes,23",13/06/1991 0:00,175.26,170
38151,Lolo,22/08/1984 0:00,182.88,159
41160,Loosemy Karaboue,18/03/1988 0:00,172.72,161
158844,Lopes Cruz Daniel,01/06/1982 0:00,180.34,165
150480,Lora,25/03/1987 0:00,167.64,148
112476,Lorenzo Ariaudo,11/06/1989 0:00,185.42,154
22700,Lorenzo Bucchi,21/11/1983 0:00,185.42,183
277608,Lorenzo Burnet,11/01/1991 0:00,170.18,143
192079,Lorenzo Crisetig,20/01/1993 0:00,182.88,176
42715,Lorenzo Davids,04/09/1986 0:00,180.34,170
25587,Lorenzo De Silvestri,23/05/1988 0:00,185.42,185
22355,Lorenzo Del Prete,12/01/1986 0:00,180.34,179
240337,Lorenzo Ebicilio,24/09/1991 0:00,177.8,165
193441,Lorenzo Insigne,04/06/1991 0:00,162.56,130
230825,Lorenzo Lollo,08/12/1990 0:00,180.34,165
172446,Lorenzo Melgarejo,10/08/1990 0:00,177.8,154
104778,Lorenzo Pasciuti,24/09/1989 0:00,172.72,150
540307,Lorenzo Pellegrini,19/06/1996 0:00,185.42,181
164574,Lorenzo Pique,17/09/1990 0:00,180.34,172
24454,Lorenzo Squizzi,20/06/1974 0:00,190.5,196
39274,Lorenzo Stovini,24/11/1976 0:00,185.42,176
212643,Lorenzo Tonelli,17/01/1990 0:00,182.88,172
26171,Lorik Cana,27/07/1983 0:00,185.42,170
176680,Loris Benito,07/01/1992 0:00,182.88,176
256198,Loris Brogno,18/09/1992 0:00,177.8,143
287894,Loris Karius,22/06/1993 0:00,190.5,192
210922,Loris Nery,05/02/1991 0:00,175.26,161
37887,Loris Reina,10/06/1980 0:00,180.34,159
557354,Lotem Zino,16/03/1992 0:00,182.88,174
264686,Louis Laing,06/03/1993 0:00,187.96,181
196865,Louis Moult,14/05/1992 0:00,182.88,187
661897,Louis Nganioni,03/06/1995 0:00,177.8,170
311003,Louis Poggi,18/06/1984 0:00,172.72,148
30735,Louis Saha,08/08/1978 0:00,185.42,152
42312,Loukas Vyntra,05/02/1981 0:00,182.88,168
179523,Luan,21/09/1988 0:00,185.42,165
361380,Luan,30/12/1988 0:00,182.88,185
72479,Lubomir Guldan,30/01/1983 0:00,182.88,181
189237,Luc Castaignos,27/09/1992 0:00,187.96,172
41948,Luca Anania,21/06/1980 0:00,185.42,176
293205,Luca Antei,19/04/1992 0:00,187.96,170
46374,Luca Antonelli,11/02/1987 0:00,182.88,174
39549,Luca Antonini,04/02/1982 0:00,180.34,174
39200,Luca Ariatti,27/12/1978 0:00,182.88,161
3377,Luca Belingheri,06/04/1983 0:00,182.88,154
415308,Luca Bittante,14/08/1993 0:00,182.88,143
27666,Luca Bucci,13/03/1969 0:00,180.34,174
154245,Luca Caldirola,01/02/1991 0:00,187.96,174
27697,Luca Castellazzi,19/07/1975 0:00,193.04,196
129763,Luca Ceccarelli,24/03/1983 0:00,182.88,154
190562,Luca Ceppitelli,08/11/1989 0:00,185.42,183
603464,Luca Checchin,03/05/1997 0:00,182.88,172
27671,Luca Cigarini,20/06/1986 0:00,175.26,159
114475,Luca Di Matteo,25/02/1988 0:00,177.8,154
66902,Luca Ferro,28/08/1978 0:00,193.04,198
362119,Luca Garritano,11/02/1994 0:00,172.72,148
282059,Luca Lezzerini,24/03/1995 0:00,195.58,190
182606,Luca Marrone,28/03/1990 0:00,185.42,165
189557,Luca Martinelli,20/12/1988 0:00,185.42,163
415501,Luca Paganini,08/06/1993 0:00,177.8,154
67360,Luca Radice,09/04/1987 0:00,180.34,154
42651,Luca Rigoni,07/12/1984 0:00,185.42,168
300683,Luca Rizzo,24/04/1992 0:00,187.96,176
74009,Luca Rossettini,09/05/1985 0:00,187.96,181
111794,Luca Siligardi,26/01/1988 0:00,180.34,159
39525,Luca Tognozzi,03/10/1977 0:00,182.88,163
30709,Luca Toni,26/05/1977 0:00,193.04,194
526241,Luca Valzania,05/03/1996 0:00,182.88,159
215311,Luca Veronese,06/02/1991 0:00,187.96,159
39360,"Luca Vigiani,22",25/08/1976 0:00,177.8,157
114738,Luca Zuffi,27/03/1990 0:00,180.34,154
536440,Luca-Milan Zander,09/08/1995 0:00,182.88,161
75416,Lucas Akins,25/02/1989 0:00,185.42,185
173427,Lucas Alfonso Orban,03/02/1989 0:00,182.88,172
252969,Lucas Andersen,13/09/1994 0:00,180.34,161
357080,Lucas Ariel Ocampos,11/07/1994 0:00,187.96,185
113599,Lucas Armando Mareque,12/01/1983 0:00,175.26,165
18576,Lucas Barrios,13/11/1984 0:00,187.96,185
38393,Lucas Biglia,30/01/1986 0:00,177.8,139
215369,Lucas Bijker,04/03/1993 0:00,175.26,163
620061,Lucas Cueto,24/03/1996 0:00,170.18,141
46755,Lucas Deaux,26/12/1988 0:00,187.96,176
210111,Lucas Digne,20/07/1993 0:00,177.8,163
452269,Lucas Evangelista,06/05/1995 0:00,180.34,174
504606,Lucas Hernandez,14/02/1996 0:00,180.34,165
66757,Lucas Hradecky,24/11/1989 0:00,190.5,176
361747,Lucas Joao,04/09/1993 0:00,193.04,185
95327,Lucas Leiva,09/01/1987 0:00,177.8,161
37468,Lucas Matias Licht,06/04/1981 0:00,175.26,159
149583,Lucas Mendes,03/07/1990 0:00,182.88,176
215299,Lucas Moura,13/08/1992 0:00,172.72,159
166509,Lucas Nahuel Castro,09/04/1989 0:00,180.34,176
30687,Lucas Neill,09/03/1978 0:00,185.42,168
194660,Lucas Perez,10/09/1988 0:00,180.34,172
267380,Lucas Piazon,20/01/1994 0:00,182.88,165
113769,Lucas Pratto,04/06/1988 0:00,187.96,181
346004,Lucas Silva,16/02/1993 0:00,182.88,176
428063,Lucas Souza,04/06/1990 0:00,185.42,176
612277,Lucas Tousart,29/04/1997 0:00,185.42,183
166670,Lucas van Eenoo,06/02/1991 0:00,175.26,148
359193,Lucas Vazquez,01/07/1991 0:00,172.72,152
114672,Lucas Wilchez,31/12/1983 0:00,172.72,143
466832,Lucas Woudenberg,25/04/1994 0:00,185.42,154
11285,Lucas,14/07/1991 0:00,185.42,181
502812,Lucas,05/11/1990 0:00,193.04,198
40964,Lucho Gonzalez,19/01/1981 0:00,185.42,165
97495,Luciano Amaral,20/10/1982 0:00,180.34,165
143710,Luciano Becchio,28/12/1983 0:00,187.96,187
294003,Luciano Dario Vietto,05/12/1993 0:00,172.72,154
62359,Luciano Dompig,02/03/1987 0:00,182.88,172
158581,Luciano Narsingh,13/09/1990 0:00,175.26,165
303926,Luciano Slagveer,05/10/1993 0:00,180.34,168
39729,Luciano Zauri,20/01/1978 0:00,177.8,165
164098,Luciano,12/11/1978 0:00,190.5,198
36846,Luciano,16/03/1980 0:00,175.26,163
26398,Lucien Aubey,24/05/1984 0:00,180.34,176
39774,Lucio,08/05/1978 0:00,187.96,190
243500,Ludcinio Marengo,14/09/1991 0:00,175.26,154
40683,Ludovic Baal,24/05/1986 0:00,175.26,159
693171,Ludovic Blas,31/12/1997 0:00,180.34,141
34003,Ludovic Butelle,03/04/1983 0:00,187.96,185
178486,Ludovic Buysens,13/03/1986 0:00,187.96,174
33867,Ludovic Delporte,06/02/1980 0:00,177.8,163
26045,Ludovic Genest,18/09/1987 0:00,172.72,141
32572,Ludovic Giuly,10/07/1976 0:00,165.1,137
179393,Ludovic Lamine Sane,22/03/1987 0:00,193.04,170
41559,Ludovic Magnin,20/04/1979 0:00,185.42,176
26195,Ludovic Obraniak,10/11/1984 0:00,175.26,159
37651,Ludovic Sylvestre,05/02/1984 0:00,182.88,168
164107,Ludovic,18/06/1990 0:00,170.18,137
37893,Ludwig van Nieuwenhuyze,25/02/1978 0:00,185.42,176
22103,Luigi Beghetto,06/07/1973 0:00,182.88,176
37173,Luigi Bruins,09/03/1987 0:00,177.8,161
37537,Luigi Giorgi,19/04/1987 0:00,185.42,165
39390,Luigi Lavecchia,25/08/1981 0:00,177.8,165
26116,Luigi Pieroni,08/09/1980 0:00,187.96,185
27700,Luigi Sala,21/02/1974 0:00,182.88,168
163255,Luigi Sepe,08/05/1991 0:00,190.5,198
364826,Luigi Vaccaro,26/03/1991 0:00,182.88,165
41350,Luigi Vitale,05/10/1987 0:00,177.8,157
190522,Luis Advincula,02/03/1990 0:00,177.8,170
74900,Luis Aguiar,17/11/1985 0:00,182.88,179
128045,Luis Alberto,17/11/1983 0:00,182.88,172
198566,Luis Alberto,28/09/1992 0:00,182.88,159
114827,Luis Alfonso Henriquez,23/11/1981 0:00,175.26,152
361337,Luis Aurelio,17/08/1988 0:00,177.8,154
30734,Luis Boa Morte,04/08/1977 0:00,180.34,161
164134,Luis Carlos,25/11/1982 0:00,172.72,143
280976,Luis Carlos,15/06/1987 0:00,170.18,141
186668,Luis Dias,03/01/1987 0:00,180.34,172
34106,Luis Fabiano,08/11/1980 0:00,185.42,187
183365,Luis Farina,20/04/1991 0:00,177.8,159
106286,"Luis Fernando Duarte Nunes,32",04/12/1980 0:00,180.34,183
30696,Luis Figo,04/11/1972 0:00,180.34,165
166585,Luis Filipe Pimenta,06/03/1986 0:00,175.26,165
42773,Luis Filipe,14/06/1979 0:00,182.88,165
24852,Luis Garcia,06/02/1981 0:00,177.8,152
30832,Luis Garcia,24/06/1978 0:00,177.8,163
361307,Luis Gustavo,28/09/1992 0:00,172.72,154
384374,Luis Hernandez,14/08/1989 0:00,182.88,163
39306,Luis Jimenez,17/06/1984 0:00,182.88,165
211821,Luis Leal,29/05/1987 0:00,175.26,165
115495,Luis Manuel,25/06/1981 0:00,182.88,165
620136,Luis Maria Zwick,24/05/1994 0:00,190.5,165
293074,Luis Martins,10/06/1992 0:00,177.8,148
97334,Luis Moran,26/07/1987 0:00,172.72,148
196484,Luis Muriel,18/04/1991 0:00,177.8,174
11801,Luis Olim,27/08/1981 0:00,177.8,152
185925,Luis Pedro Cavanda,02/01/1991 0:00,180.34,168
79274,Luis Pedro Figueroa,14/05/1983 0:00,177.8,170
118433,Luis Pedro,27/04/1990 0:00,177.8,148
306721,Luis Pedro,06/01/1992 0:00,182.88,168
33636,Luis Perea,30/01/1979 0:00,180.34,168
33022,Luis Prieto,19/02/1979 0:00,180.34,165
375783,Luis Rocha,27/06/1993 0:00,177.8,157
119542,Luis Seijas,23/06/1986 0:00,175.26,157
476945,Luis Silva,29/09/1992 0:00,185.42,165
40636,Luis Suarez,24/01/1987 0:00,182.88,187
30968,Luisao,13/02/1981 0:00,193.04,203
115519,Luisinho,05/05/1985 0:00,175.26,137
181205,Luisinho,27/03/1990 0:00,170.18,150
47041,Luiz Adriano,12/04/1987 0:00,182.88,157
121854,Luiz Carlos,24/05/1988 0:00,190.5,190
185591,Luiz Carlos,05/07/1985 0:00,175.26,143
147729,Luiz Gustavo,23/07/1987 0:00,187.96,176
356378,Luka Djordjevic,09/07/1994 0:00,182.88,163
237602,Luka Krajnc,19/09/1994 0:00,187.96,190
273458,Luka Maric,25/04/1987 0:00,182.88,174
163616,Luka Milivojevic,07/04/1991 0:00,185.42,176
31097,Luka Modric,09/09/1985 0:00,175.26,143
185300,Luka Tankulic,21/06/1991 0:00,185.42,165
179071,Lukas Bielak,14/12/1986 0:00,182.88,170
275992,Lukas Droppa,22/04/1989 0:00,182.88,174
620578,Lukas Froede,23/01/1995 0:00,193.04,187
518628,Lukas Haraslin,26/05/1996 0:00,182.88,157
176831,Lukas Hinterseer,28/03/1991 0:00,193.04,190
22832,Lukas Jarolim,29/07/1976 0:00,175.26,157
27568,Lukas Jutkiewicz,28/03/1989 0:00,185.42,161
37335,Lukas Kruse,09/07/1983 0:00,185.42,185
114333,Lukas Marecek,17/04/1990 0:00,182.88,152
32118,Lukas Podolski,04/06/1985 0:00,182.88,183
355347,Lukas Raeder,30/12/1993 0:00,193.04,192
182892,Lukas Rupp,08/01/1991 0:00,177.8,161
114789,Lukas Schenkel,01/04/1984 0:00,182.88,179
184645,Lukas Schmitz,13/10/1988 0:00,182.88,172
30253,Lukas Sinkiewicz,09/10/1985 0:00,193.04,201
30404,Lukas Zelenka,05/10/1979 0:00,175.26,159
277466,Lukasz Boguslawski,24/02/1993 0:00,182.88,159
68937,Lukasz Broz,17/12/1985 0:00,177.8,163
206801,Lukasz Budzilek,19/03/1991 0:00,185.42,176
139895,Lukasz Burliga,10/05/1988 0:00,185.42,179
30973,Lukasz Fabianski,18/04/1985 0:00,190.5,183
39069,Lukasz Gargula,25/02/1981 0:00,177.8,159
118530,Lukasz Hanzel,16/09/1986 0:00,180.34,157
68802,Lukasz Janoszka,18/03/1987 0:00,180.34,170
13334,Lukasz Madej,14/04/1982 0:00,175.26,154
13515,Lukasz Mierzejewski,31/08/1982 0:00,182.88,176
555650,Lukasz Moneta,13/05/1994 0:00,172.72,154
69485,Lukasz Piatek,21/09/1985 0:00,180.34,157
13518,Lukasz Piszczek,03/06/1985 0:00,182.88,174
229737,Lukasz Sierpina,27/03/1988 0:00,175.26,150
178732,Lukasz Skorupski,05/05/1991 0:00,187.96,185
30275,Lukasz Surma,28/06/1977 0:00,177.8,154
206694,Lukasz Teodorczyk,03/06/1991 0:00,185.42,168
13449,Lukasz Tralka,11/05/1984 0:00,185.42,183
116872,Lukasz Tyminski,08/11/1990 0:00,172.72,148
69259,Lukasz Zaluska,16/06/1982 0:00,187.96,190
249059,Lukasz Zejdler,22/03/1992 0:00,172.72,141
191132,Luke Garbutt,21/05/1993 0:00,177.8,161
438787,Luke Johnston,03/09/1993 0:00,187.96,165
23788,Luke Moore,13/02/1986 0:00,180.34,165
362694,Luke Shaw,12/07/1995 0:00,185.42,165
22959,Luke Varney,28/09/1982 0:00,180.34,154
609711,Luke Watt,20/06/1997 0:00,175.26,154
35628,Luke Wilkshire,02/10/1981 0:00,175.26,159
30357,Luke Young,19/07/1979 0:00,182.88,172
166630,Lukman Haruna,04/12/1990 0:00,180.34,168
171995,Lulinha,10/04/1990 0:00,170.18,154
213714,Luso,04/12/1984 0:00,182.88,165
150201,Luuk de Jong,27/08/1990 0:00,187.96,190
395114,Luwagga Kizito,20/12/1993 0:00,175.26,150
156937,Lyle Taylor,29/03/1990 0:00,187.96,176
97699,Lynel Kitambala,26/10/1988 0:00,177.8,159
667970,Lynneeker,11/01/1994 0:00,170.18,159
41463,Maarten Martens,02/07/1984 0:00,175.26,146
30841,Maarten Stekelenburg,22/09/1982 0:00,198.12,203
140951,Macedo Novaes,30/03/1983 0:00,182.88,174
26628,Maceo Rigters,22/01/1984 0:00,177.8,183
118822,Maciej Dabrowski,20/04/1987 0:00,193.04,194
361714,Maciej Gajos,19/03/1991 0:00,175.26,143
69594,Maciej Gostomski,27/09/1988 0:00,195.58,198
69346,Maciej Iwanski,07/05/1981 0:00,170.18,154
206844,Maciej Jankowski,04/01/1990 0:00,180.34,152
13383,Maciej Korzym,02/05/1988 0:00,180.34,170
277905,Maciej Kostrzewa,16/05/1991 0:00,190.5,176
432411,Maciej Krakowiak,07/09/1992 0:00,187.96,168
206829,Maciej Makuszewski,29/09/1989 0:00,175.26,154
95533,"Maciej Malkowski,24",19/03/1985 0:00,170.18,150
206668,Maciej Manka,30/06/1989 0:00,182.88,168
13473,Maciej Mielcarz,15/10/1980 0:00,198.12,209
68796,Maciej Sadlok,29/06/1989 0:00,185.42,176
93261,Maciej Szmatiuk,09/05/1980 0:00,190.5,183
502648,Maciej Urbanczyk,02/04/1995 0:00,175.26,148
150239,Maciej Wilusz,25/09/1988 0:00,187.96,187
31257,Madjid Bougherra,07/10/1982 0:00,187.96,196
112935,Mads Albaek,14/01/1990 0:00,182.88,168
26612,Mads Junker,21/04/1981 0:00,182.88,168
38295,Mady Saidou Panandetiguiri,22/03/1984 0:00,175.26,165
181574,Maeel Lepicier,14/01/1986 0:00,185.42,183
158962,Magaye Gueye,06/07/1990 0:00,177.8,161
304356,Magique,21/01/1993 0:00,180.34,174
105610,Magnus Eriksson,08/04/1990 0:00,180.34,174
185389,Magnus Wolff Eikrem,08/08/1990 0:00,182.88,152
37259,Mahamadou Diarra,18/05/1981 0:00,182.88,181
37945,Mahamadou Dissa,18/05/1979 0:00,172.72,150
38419,Mahamadou Habib Habibou,16/04/1987 0:00,193.04,187
214899,Mahamadou N'Diaye,21/06/1990 0:00,185.42,168
37254,Mahamadou Samassa,01/05/1986 0:00,187.96,185
409816,Mahamadou-Naby Sarr,13/08/1993 0:00,195.58,207
94318,Mahamane Traore,31/08/1988 0:00,175.26,163
37048,Mahir Saglik,18/01/1983 0:00,177.8,181
469701,Mahmoud Dahoud,01/01/1996 0:00,177.8,148
481722,Mahmoud Kahraba,13/04/1994 0:00,182.88,168
150041,Maicon,14/09/1988 0:00,190.5,181
34305,Maicon,26/07/1981 0:00,182.88,170
31614,Maicosuel,16/06/1986 0:00,177.8,154
36076,Maik Franz,05/08/1981 0:00,190.5,192
23813,Maik Taylor,04/09/1971 0:00,193.04,198
42710,Maikel Aerts,26/06/1976 0:00,195.58,201
147600,Maikel Kieftenbeld,26/06/1990 0:00,177.8,172
112477,Maikel van der Werff,22/04/1989 0:00,185.42,181
165608,Maka Mary,27/03/1989 0:00,182.88,194
128148,Makelele,26/02/1985 0:00,170.18,152
30530,Makoto Hasebe,18/01/1984 0:00,180.34,159
116885,Maksymilian Rogalski,24/06/1983 0:00,180.34,181
41100,Malaury Martin,25/08/1988 0:00,177.8,165
535603,Malcom,26/02/1997 0:00,170.18,143
27331,Malik Fathi,29/10/1983 0:00,185.42,190
361013,Mamadou Ba,08/05/1985 0:00,198.12,190
130738,Mamadou Bagayoko,31/12/1989 0:00,175.26,143
41117,Mamadou Bagayoko,21/05/1979 0:00,190.5,176
94328,Mamadou Bah,25/04/1988 0:00,182.88,165
26282,Mamadou Diallo,17/04/1982 0:00,177.8,168
164151,Mamadou Djikine,16/05/1987 0:00,187.96,181
292771,Mamadou Kone,25/12/1991 0:00,177.8,161
546034,Mamadou N'Diaye,28/05/1995 0:00,175.26,137
25515,Mamadou Niang,13/10/1979 0:00,177.8,176
94043,Mamadou Sakho,13/02/1990 0:00,187.96,183
156664,Mamadou Samassa,16/02/1990 0:00,198.12,187
629579,Mamadou Sylla,20/03/1994 0:00,182.88,176
164678,Mamadou Wague,19/08/1990 0:00,190.5,181
23314,Mamady Sidibe,18/12/1979 0:00,193.04,170
299358,Mame Baba Thiam,09/10/1992 0:00,185.42,174
72735,Mame Biram Diouf,16/12/1987 0:00,185.42,174
166179,Mamoutou N'Diaye,15/03/1990 0:00,180.34,168
154856,Mana Dembele,29/11/1988 0:00,182.88,181
157376,Manasse Enza-Yamissi,28/09/1989 0:00,190.5,181
39349,Mancini,01/08/1980 0:00,182.88,172
37622,Mane,21/12/1981 0:00,175.26,150
38492,Maniche,11/11/1977 0:00,172.72,157
37984,Mannaseh Ishiaku,09/01/1983 0:00,182.88,181
45316,Mano,09/04/1987 0:00,170.18,148
211917,Manoel,01/02/1989 0:00,182.88,170
172899,Manolo Gabbiadini,26/11/1991 0:00,185.42,179
37488,"Manolo Gaspar,28",03/02/1981 0:00,172.72,157
114762,Manolo Reina,01/04/1985 0:00,185.42,176
37474,Manu del Moral,25/02/1984 0:00,185.42,170
96651,Manu Fernandez,09/05/1986 0:00,182.88,170
101983,Manu Herrera,29/09/1981 0:00,182.88,165
280920,Manu Lanzarote,20/01/1984 0:00,177.8,152
213490,Manu Molina,20/11/1991 0:00,177.8,159
163236,Manu Torres,14/08/1989 0:00,185.42,168
40973,Manu,28/08/1982 0:00,170.18,150
111975,Manucho,07/03/1983 0:00,187.96,183
521318,Manuel Akanji,19/07/1995 0:00,187.96,187
23686,Manuel Almunia,19/05/1977 0:00,193.04,205
97319,Manuel Arana,03/12/1984 0:00,175.26,161
74827,Manuel Arboleda,02/08/1979 0:00,187.96,185
25581,Manuel Belleri,29/08/1977 0:00,175.26,161
536457,Manuel Benson,28/03/1997 0:00,170.18,132
102614,Manuel Castro Pavon,27/02/1984 0:00,187.96,165
41754,Manuel Coppola,11/05/1982 0:00,172.72,176
164135,Manuel Curto,09/07/1986 0:00,187.96,183
39658,Manuel da Costa,06/05/1986 0:00,193.04,185
38701,Manuel Fernandes,05/02/1986 0:00,175.26,152
27492,Manuel Friedrich,13/09/1979 0:00,187.96,192
192574,Manuel Giandonato,10/10/1991 0:00,187.96,170
178800,Manuel Gulde,12/02/1991 0:00,182.88,170
49866,Manuel Iturra,23/06/1984 0:00,175.26,161
70513,Manuel Jose,04/02/1981 0:00,175.26,170
210276,Manuel Lanzini,15/02/1993 0:00,170.18,146
37970,"Manuel Lara Martinez,26",15/06/1980 0:00,182.88,181
150735,Manuel Lillo Castellano,27/03/1989 0:00,175.26,168
